date,price,total_volume,market_cap,coin_name
2021-12-14,3753.980777771959,9423223.607502142,5914080997.125677,staked-ether
2021-12-15,3829.6174198306126,4657393.234845119,6010594880.602587,staked-ether
2021-12-16,3987.9166974441487,15233993.77891945,6270780455.061357,staked-ether
2021-12-17,3935.687271355892,15019048.698167337,6206399323.125986,staked-ether
2021-12-18,3861.5212970210086,10412098.067565635,6104607352.575231,staked-ether
2021-12-19,3939.651601646989,3761670.437803726,6231647992.167746,staked-ether
2021-12-20,3907.6365086351134,20126089.423880693,6237008946.753379,staked-ether
2021-12-21,3930.4734602596423,10049888.394767575,6286686499.4576,staked-ether
2021-12-22,4016.038814059001,27058841.179429494,6428831755.752763,staked-ether
2021-12-23,3971.8108146435875,7226854.509067253,6367973060.588092,staked-ether
2021-12-24,4088.966416733019,6692048.383933094,6541985648.977486,staked-ether
2021-12-25,4012.0797813807953,4081789.844837801,6482464021.961557,staked-ether
2021-12-26,4083.124933381449,5501738.866266903,6614876916.094035,staked-ether
2021-12-27,4050.7525899045086,4793769.008805738,6557314511.864522,staked-ether
2021-12-28,4019.3178863826033,4893703.893215504,6528991955.396749,staked-ether
2021-12-29,3778.222886234948,5890546.383893557,6151342374.969248,staked-ether
2021-12-30,3617.2959522735637,9069209.336018978,5860874473.17915,staked-ether
2021-12-31,3697.613101753275,19061837.449070502,6015406885.855861,staked-ether
2022-01-01,3666.146305046014,9013148.662485152,5985253188.664137,staked-ether
2022-01-02,3751.8291682780414,7915144.289645757,6118126216.452799,staked-ether
2022-01-03,3826.6938640240037,9496328.026544534,6279721591.512786,staked-ether
2022-01-04,3759.175313278915,5334854.198957971,6181903698.902188,staked-ether
2022-01-05,3789.759142049392,3259961.7563543697,6328037480.286828,staked-ether
2022-01-06,3545.8880718997684,11972929.414657962,5901619443.046301,staked-ether
2022-01-07,3402.9053602919366,25054102.381736044,5683299495.426443,staked-ether
2022-01-08,3186.727188305556,107727979.28091417,5338088086.63037,staked-ether
2022-01-09,3080.4929212679235,27334589.62685057,5179242921.900888,staked-ether
2022-01-10,3152.7830059455428,2961502.161242599,5276447356.204707,staked-ether
2022-01-11,3083.399025149222,11548401.921588814,5169447691.365928,staked-ether
2022-01-12,3238.0700125426333,10506302.083298909,5459002556.201232,staked-ether
2022-01-13,3372.0297699159473,9079578.305094566,5678455226.5473385,staked-ether
2022-01-14,3256.28014371938,21840838.526786137,5499821250.115652,staked-ether
2022-01-15,3311.521381161522,9204659.350012654,5590635170.544575,staked-ether
2022-01-16,3326.7844404480384,3342483.1951486124,5629903308.390038,staked-ether
2022-01-17,3353.951848218599,22520879.573175985,5684399343.526995,staked-ether
2022-01-18,3209.338901032784,18637190.34947985,5450046634.163107,staked-ether
2022-01-19,3159.5372802628112,2776977.6923104683,5368217633.012189,staked-ether
2022-01-20,3084.8810948734713,9344475.058588373,5264302643.407832,staked-ether
2022-01-21,3006.627793471521,64404321.64096885,5136133913.053415,staked-ether
2022-01-22,2559.543830890205,21968253.069163546,4383335547.018107,staked-ether
2022-01-23,2408.080871058292,161827158.34349048,4151138270.5958714,staked-ether
2022-01-24,2540.609382867809,24236955.10491931,4479288350.97409,staked-ether
2022-01-25,2441.276918026416,38358510.540701665,4324054467.356626,staked-ether
2022-01-26,2459.662651293478,2874190.354526841,4360899813.128999,staked-ether
2022-01-27,2468.1792136260447,2038507.9549551492,4389936228.103434,staked-ether
2022-01-28,2418.3921875073343,12382703.794220965,4295848285.998609,staked-ether
2022-01-29,2548.2351334008663,9464832.916232876,4552675105.296347,staked-ether
2022-01-30,2589.931526860135,126222752.988388,4630697684.835768,staked-ether
2022-01-31,2599.7551840030255,1861308.4094688317,4665257895.296758,staked-ether
2022-02-01,2685.4722347920497,88631629.12222436,4819093900.228953,staked-ether
2022-02-02,2799.0562639226664,32273684.51748248,5032086441.387289,staked-ether
2022-02-03,2681.435411126908,17530500.528618388,4831914913.079314,staked-ether
2022-02-04,2664.7304826491372,3659956.234254511,4807337259.911551,staked-ether
2022-02-05,2957.364625872442,12351090.105887963,5371061755.896131,staked-ether
2022-02-06,3014.0407585313014,16405808.55597675,5496269311.065655,staked-ether
2022-02-07,3059.7070273933514,7360408.454904784,5593499468.286674,staked-ether
2022-02-08,3143.068681051028,7658213.583210636,5757527328.11746,staked-ether
2022-02-09,3122.158424281389,5226009.978696922,5746794609.32827,staked-ether
2022-02-10,3243.85226943283,5385625.922029531,5974875308.542019,staked-ether
2022-02-11,3077.563427311871,9535687.629403375,5691401804.705929,staked-ether
2022-02-12,2922.2760355598343,6685800.731138508,5430438880.953042,staked-ether
2022-02-13,2910.9445622825315,3062520.86724986,5399189284.807504,staked-ether
2022-02-14,2890.3980457590196,34200849.01419225,5403565399.602775,staked-ether
2022-02-15,2931.6274981871634,2013634.2366621098,5487920362.9034605,staked-ether
2022-02-16,3179.1217862909184,2571494.9745420194,5973608152.894295,staked-ether
2022-02-17,3130.784155738068,3365820.6544003733,5900148555.812779,staked-ether
2022-02-18,2878.916291479737,2376746.76742163,5453583529.493202,staked-ether
2022-02-19,2786.619754108407,6300468.552451716,5289599486.715581,staked-ether
2022-02-20,2763.9497972533113,15215109.046038987,5242481125.501139,staked-ether
2022-02-21,2636.735841223093,15169774.182782311,5030332867.166947,staked-ether
2022-02-22,2567.485900311207,7179022.339523271,4909454776.915733,staked-ether
2022-02-23,2640.1577327585183,21487786.225200504,5117384848.715166,staked-ether
2022-02-24,2593.1876575107467,3963238.4680282953,5110445568.985073,staked-ether
2022-02-25,2595.748479344622,19460624.0590006,5121443878.634555,staked-ether
2022-02-26,2765.6316457413664,8649737.141038928,5470258988.250756,staked-ether
2022-02-27,2777.6119117837284,1672899.620013538,5507643180.074156,staked-ether
2022-02-28,2625.816058957998,3502295.354679023,5228048429.353387,staked-ether
2022-03-01,2912.900538463257,5807037.3125208095,5853266536.655793,staked-ether
2022-03-02,2969.23604269803,3488787.561246699,6016918903.57947,staked-ether
2022-03-03,2948.318234311264,1722744.267770294,6011679255.142072,staked-ether
2022-03-04,2834.1345394032646,5722845.303825674,5852092161.195787,staked-ether
2022-03-05,2615.9345481766213,2102214.9867037013,5443990729.60473,staked-ether
2022-03-06,2666.789256838708,4605920.096460935,5579466892.040286,staked-ether
2022-03-07,2555.406140922801,2176738.236583152,5389533120.375341,staked-ether
2022-03-08,2493.0533961450997,10810333.723471949,5307261719.182611,staked-ether
2022-03-09,2574.0366696634565,32607921.58633356,5584450510.196132,staked-ether
2022-03-10,2729.39876205011,7765345.322805552,6019790465.774778,staked-ether
2022-03-11,2607.5626290425116,5339422.188457578,5829894341.475059,staked-ether
2022-03-12,2560.211704927937,8306218.007365297,5759863218.750276,staked-ether
2022-03-13,2575.890970991141,6658744.112292561,5834291853.687969,staked-ether
2022-03-14,2515.777902358839,1767062.9607971767,5700828911.477273,staked-ether
2022-03-15,2584.8100332867048,2821016.181790467,5960574154.732164,staked-ether
2022-03-16,2617.195111049566,32029858.825115386,6560351779.191537,staked-ether
2022-03-17,2771.3740708960563,18877033.193627078,7101529745.568059,staked-ether
2022-03-18,2812.9279093085015,5952847.37212555,7270772917.843655,staked-ether
2022-03-19,2944.082760698681,11398951.711446194,7795968331.99998,staked-ether
2022-03-20,2942.428818936613,8774816.776619408,8022743980.472396,staked-ether
2022-03-21,2861.1977341432867,8093404.158857636,7813376527.600488,staked-ether
2022-03-22,2893.196338684553,9870976.409013413,7925101282.423853,staked-ether
2022-03-23,2969.6891912094134,9126624.065559585,8162546226.439241,staked-ether
2022-03-24,3020.983341135694,13555723.619744135,8387734274.8146515,staked-ether
2022-03-25,3101.0321759731987,19546603.005902857,8654053772.498728,staked-ether
2022-03-26,3105.8947600363063,20556261.343086787,8698209319.626938,staked-ether
2022-03-27,3138.466941731035,8215395.462039665,8834490951.164022,staked-ether
2022-03-28,3281.9714769574575,8687340.609883318,9238822645.032265,staked-ether
2022-03-29,3326.9451099634325,3833857.104055268,9444751693.095934,staked-ether
2022-03-30,3400.525451637292,41313412.28712484,9621717510.696257,staked-ether
2022-03-31,3384.5971230723935,102737879.09484033,9783860610.409113,staked-ether
2022-04-01,3284.6970390075276,75261520.35751408,9725620013.912312,staked-ether
2022-04-02,3448.74595188533,5936468.0222318405,10337751231.407446,staked-ether
2022-04-03,3441.2736856861898,4795499.416649873,10398033142.026737,staked-ether
2022-04-04,3517.826917943361,10653421.739729382,10726207412.1102,staked-ether
2022-04-05,3516.7160580880127,6160294.744377607,10796712877.157352,staked-ether
2022-04-06,3414.0638445776713,4429251.083198258,10620447007.501074,staked-ether
2022-04-07,3168.541858320003,6138424.60429655,9952713661.088142,staked-ether
2022-04-08,3233.115823011846,42639452.68869563,10198303766.262129,staked-ether
2022-04-09,3187.074680860528,53304861.60987203,10108353765.50296,staked-ether
2022-04-10,3265.0018985631195,9745725.835580282,10431191256.781765,staked-ether
2022-04-11,3210.6234723020284,6025650.133573821,10384323184.588482,staked-ether
2022-04-12,2981.547234219326,65180899.955095254,9658375227.012169,staked-ether
2022-04-13,3033.845967106251,22087348.63465223,9857752456.608429,staked-ether
2022-04-14,3120.015803679633,47651100.4813909,10307311220.181122,staked-ether
2022-04-15,3022.0733460646784,23447911.26401185,10010694294.399097,staked-ether
2022-04-16,3045.7727149352236,381296487.17454404,10277794325.155043,staked-ether
2022-04-17,3066.166657525332,95966488.16228628,10393501893.326426,staked-ether
2022-04-18,2991.655972793796,22581041.340099003,10173318996.43894,staked-ether
2022-04-19,3059.070430215887,17842073.568430793,10457193451.18972,staked-ether
2022-04-20,3101.7952549032825,4969471.2208521925,10679303007.443117,staked-ether
2022-04-21,3078.291795861765,7591857.512836566,10642001736.465843,staked-ether
2022-04-22,2983.485078529221,24162818.041803703,10390049091.637974,staked-ether
2022-04-23,2968.282879059433,11953529.155008098,10449418257.451416,staked-ether
2022-04-24,2939.4078270354903,8194285.627300523,10375298639.268156,staked-ether
2022-04-25,2919.082801372607,4343555.202184523,10339777067.27992,staked-ether
2022-04-26,3006.302094276373,47566995.723871395,10682584697.219732,staked-ether
2022-04-27,2807.0208185482097,11365708.612412265,10115620564.428335,staked-ether
2022-04-28,2888.8688671826435,29669080.314036194,10597134105.841366,staked-ether
2022-04-29,2933.258409973065,133828333.17399515,10866067962.674227,staked-ether
2022-04-30,2816.3317536544437,38260669.51667603,10507185011.561974,staked-ether
2022-05-01,2734.889799893958,7061719.709278182,10238246818.480974,staked-ether
2022-05-02,2829.636427285565,4683544.645581464,10750363457.402107,staked-ether
2022-05-03,2859.161585107815,10009636.785007313,11202073385.900335,staked-ether
2022-05-04,2782.596121656577,7921234.057043142,11061491183.858006,staked-ether
2022-05-05,2940.6941069356963,33044938.034763426,11765309194.32184,staked-ether
2022-05-06,2748.7061930459413,32558643.80259455,11043106069.018562,staked-ether
2022-05-07,2696.4528120600858,17301375.832127266,10977591794.970528,staked-ether
2022-05-08,2638.7181172599967,69347331.99553618,10775884972.38283,staked-ether
2022-05-09,2505.8050957119867,264458133.15027308,10264804624.93736,staked-ether
2022-05-10,2233.5625774709665,300475307.9100606,9321658326.354452,staked-ether
2022-05-11,2324.331532349655,92307598.50016527,9676082769.243183,staked-ether
2022-05-12,2055.579915469846,370531747.9659231,8680953301.085045,staked-ether
2022-05-13,1931.2269751000983,470701666.0551831,8089713704.110515,staked-ether
2022-05-14,1958.6656562503467,612888426.1438128,8227379571.85146,staked-ether
2022-05-15,2016.6396397657102,45253254.51141611,8434693912.907213,staked-ether
2022-05-16,2113.1715170104026,120887834.57788678,8845293112.917147,staked-ether
2022-05-17,1991.664153381077,46235396.154643804,8345536186.620411,staked-ether
2022-05-18,2064.0442125721147,56042985.04344398,8661282912.942308,staked-ether
2022-05-19,1885.9959989941283,43742728.21701595,7911982951.712055,staked-ether
2022-05-20,1988.5455036973433,29883119.12472877,8338123600.810966,staked-ether
2022-05-21,1932.73025345247,15894248.504581895,8104819283.090656,staked-ether
2022-05-22,1928.8572162473342,229856569.9846862,8090820961.340594,staked-ether
2022-05-23,2000.1248196700622,20537828.195572518,8396760953.487575,staked-ether
2022-05-24,1936.6327994138232,53199528.59291648,8132260250.765886,staked-ether
2022-05-25,1938.0802602719623,29736468.253083628,8130581524.88062,staked-ether
2022-05-26,1902.2393322984997,47114276.30171464,7988197887.759521,staked-ether
2022-05-27,1769.3881456529664,28375783.484838877,7442570170.654356,staked-ether
2022-05-28,1683.8881150887337,55099478.51628897,7080940939.196049,staked-ether
2022-05-29,1757.332120099503,15738989.079256603,7395148781.117982,staked-ether
2022-05-30,1772.4238596955222,13603261.290227544,7452825587.154863,staked-ether
2022-05-31,1954.8527114100793,24092937.51194596,8223158026.619717,staked-ether
2022-06-01,1910.8884803915225,17925220.390487056,8041422929.290812,staked-ether
2022-06-02,1794.1589754791034,30970196.39943505,7560248654.362515,staked-ether
2022-06-03,1796.1677405360144,42190663.27897201,7577304819.114354,staked-ether
2022-06-04,1738.551950085931,10149799.530893639,7317260276.463918,staked-ether
2022-06-05,1765.5435620530814,15606514.300385471,7424823891.75299,staked-ether
2022-06-06,1766.9815173610496,5111070.529942667,7460199867.3518715,staked-ether
2022-06-07,1819.421170162726,22781538.595078878,7678247862.957668,staked-ether
2022-06-08,1780.9756182605709,30373178.912398294,7522485552.641427,staked-ether
2022-06-09,1753.1913474084747,160851676.36661828,7383213637.51818,staked-ether
2022-06-10,1738.1922423195697,50672813.42313787,7327512603.793387,staked-ether
2022-06-11,1571.6605670617253,350675476.9109781,6628965043.060749,staked-ether
2022-06-12,1474.5944668531918,198536808.66615373,6212996630.491895,staked-ether
2022-06-13,1391.9127128063658,68300554.5782247,5922630635.066095,staked-ether
2022-06-14,1156.0575554504726,318136611.13769203,4847407472.994494,staked-ether
2022-06-15,1155.9085878813619,259540789.89260224,4879954539.931867,staked-ether
2022-06-16,1160.514671857714,138167348.53324863,4865407329.051592,staked-ether
2022-06-17,1009.2724897745038,70077412.73664129,4257858688.7828417,staked-ether
2022-06-18,1017.9119111765708,72144376.88184188,4307837556.750413,staked-ether
2022-06-19,930.1245769887839,65203953.94662797,3922399248.4766216,staked-ether
2022-06-20,1056.5421902376113,2519842.33014858,4457664922.764555,staked-ether
2022-06-21,1064.6946362643753,2088131.0493336944,4501647032.740176,staked-ether
2022-06-22,1063.2193910531144,2166202.5256097307,4490670024.552946,staked-ether
2022-06-23,998.1632566611141,2523066.5114084887,4218075087.8180566,staked-ether
2022-06-24,1090.3867260321917,2329470.819891272,4614888480.122886,staked-ether
2022-06-25,1181.5012718162077,2986440.4894663705,5038149370.953691,staked-ether
2022-06-26,1201.0763232234265,3400981.0972329774,5060528237.822553,staked-ether
2022-06-27,1161.0195343338066,39532976.327136196,4915147104.206046,staked-ether
2022-06-28,1152.7501334395906,25777841.55627736,4884596047.889135,staked-ether
2022-06-29,1097.6340901064955,26194153.56161128,4640821767.797468,staked-ether
2022-06-30,1055.9471642589006,19246206.444957767,4467892660.285434,staked-ether
2022-07-01,1015.3400213866194,9962577.490992654,4211619844.6465187,staked-ether
2022-07-02,1027.046193961278,11057438.956384674,4378681789.618856,staked-ether
2022-07-03,1026.6644012015024,8527969.74026335,4353436415.376632,staked-ether
2022-07-04,1039.7773282013484,14116535.639327826,4411805835.972882,staked-ether
2022-07-05,1116.865183529885,10224447.29706729,4729292134.636917,staked-ether
2022-07-06,1099.2811885462797,15638845.568545705,4661843869.536346,staked-ether
2022-07-07,1154.649012472029,10510706.674543843,4902711789.943342,staked-ether
2022-07-08,1206.930634515557,9364204.158156898,5123663863.524259,staked-ether
2022-07-09,1196.2233600142515,14025801.367684666,5102008282.903102,staked-ether
2022-07-10,1183.4429058542935,6882784.684352385,5017250643.718504,staked-ether
2022-07-11,1135.3949455979891,4553914.279320819,4818834088.345334,staked-ether
2022-07-12,1066.1107603949722,5689682.924552903,4533671782.678072,staked-ether
2022-07-13,1000.7204270899509,64040887.86782658,4261062148.2572255,staked-ether
2022-07-14,1071.87304699197,30204801.376096275,4542205959.072858,staked-ether
2022-07-15,1151.7283488754022,15925656.257954458,4887508290.928523,staked-ether
2022-07-16,1194.6125382297403,21930480.077347286,5067415086.312718,staked-ether
2022-07-17,1316.0235356566886,21307362.285560627,5581292701.920685,staked-ether
2022-07-18,1306.8519261232059,23721646.76383771,5581014197.252612,staked-ether
2022-07-19,1534.704146609868,28915736.320895024,6494464366.342948,staked-ether
2022-07-20,1507.0692236377404,21947517.342576858,6385071674.464718,staked-ether
2022-07-21,1486.2842232502117,65148793.290453665,6355618438.080071,staked-ether
2022-07-22,1543.0658947164297,10639880.133389488,6568103615.170443,staked-ether
2022-07-23,1505.8027550711606,19537429.66927094,6407474200.286925,staked-ether
2022-07-24,1522.969732109685,6911796.846275241,6476287387.458344,staked-ether
2022-07-25,1570.0488027309136,5682500.450249216,6717799826.187524,staked-ether
2022-07-26,1413.5890549736928,7776328.352610626,6098775348.532058,staked-ether
2022-07-27,1412.7179664271519,7746762.493744908,6023733117.313266,staked-ether
2022-07-28,1602.6924681586383,26653423.26871598,6824946533.3296175,staked-ether
2022-07-29,1682.0660792029025,69356240.08675295,7144959194.195663,staked-ether
2022-07-30,1687.694525815476,18725477.137782503,7303606215.64289,staked-ether
2022-07-31,1651.0999992008997,11188078.337891314,7037492704.723047,staked-ether
2022-08-01,1643.3481909306954,14079972.418641832,7010984455.047548,staked-ether
2022-08-02,1596.2658853854532,15168200.489444397,6803570573.060276,staked-ether
2022-08-03,1597.2008356515944,14653637.642248861,6843160511.423947,staked-ether
2022-08-04,1579.6444659362894,13989863.087505884,6737417147.305449,staked-ether
2022-08-05,1566.998978255799,24351363.699338585,6679602810.463341,staked-ether
2022-08-06,1662.5458056793966,58913434.692894265,7103591896.9214525,staked-ether
2022-08-07,1634.610894344249,14975850.454498209,6994980382.731074,staked-ether
2022-08-08,1637.4392239248273,17391972.874687724,6991834832.758008,staked-ether
2022-08-09,1717.2688409870682,3124199.2292743223,7338784507.626755,staked-ether
2022-08-10,1644.3505502211483,3401992.719080456,7029733034.330966,staked-ether
2022-08-11,1785.0363273701205,4291972.608876282,7633104711.790445,staked-ether
2022-08-12,1822.0038357710253,4538323.635755711,7793448427.356814,staked-ether
2022-08-13,1903.5847175108129,3616166.3800266637,8136610650.357737,staked-ether
2022-08-14,1931.3505293288629,3988186.6605285485,8260419685.503164,staked-ether
2022-08-15,1887.144648901006,3658653.899723171,8067516367.49971,staked-ether
2022-08-16,1855.6915082230107,3453034.0067584696,7946792588.74309,staked-ether
2022-08-17,1826.5388483512145,6051170.187502645,7825284710.344142,staked-ether
2022-08-18,1786.976099988312,5147248.529463004,7637427765.662581,staked-ether
2022-08-19,1799.0729890111306,5888605.0808582315,7705681436.400962,staked-ether
2022-08-20,1570.9114251120636,6979006.035771617,6738833775.458749,staked-ether
2022-08-21,1533.8219956640783,4532260.958467274,6567095671.800141,staked-ether
2022-08-22,1580.315519185278,5232674.894616588,6773924223.228787,staked-ether
2022-08-23,1581.9070398030635,5117541.44336833,6738696241.020569,staked-ether
2022-08-24,1618.9771280168884,4805367.683082042,6932455955.904602,staked-ether
2022-08-25,1611.5901119731916,3927796.445379203,6923962464.477235,staked-ether
2022-08-26,1654.936813205796,4522965.991886034,7101401201.431968,staked-ether
2022-08-27,1464.8014477385705,2759880.814232255,6362054056.125156,staked-ether
2022-08-28,1451.6618283446358,1910790.3754680667,6226154258.657948,staked-ether
2022-08-29,1393.0834298319842,1563015.9925258006,6004257750.302116,staked-ether
2022-08-30,1514.174794517631,5327974.9280273765,6508334497.262884,staked-ether
2022-08-31,1477.7521217538701,4378578.091807426,6380308544.950418,staked-ether
2022-09-01,1506.1508127926431,5811274.965511678,6466310230.106593,staked-ether
2022-09-02,1541.25931070356,4973866.884241715,6619148963.0821905,staked-ether
2022-09-03,1525.639504701441,5431802.598152196,6562234111.265855,staked-ether
2022-09-04,1506.6937706564604,4294291.667551175,6482394551.167986,staked-ether
2022-09-05,1525.8796664721574,4119577.2829503794,6549555065.156529,staked-ether
2022-09-06,1564.8824300708754,4606358.1211441625,6732119356.700365,staked-ether
2022-09-07,1500.430021229774,6950405.41607843,6463655044.323632,staked-ether
2022-09-08,1564.8284975355689,5787851.089085595,6751875331.21695,staked-ether
2022-09-09,1574.1448897722437,26184932.564277414,6776403651.635008,staked-ether
2022-09-10,1664.9641431524014,44546550.039879434,7163879965.713063,staked-ether
2022-09-11,1728.958661154188,23953584.82167037,7431824652.909487,staked-ether
2022-09-12,1711.9659000447052,30446271.504495226,7381004859.80098,staked-ether
2022-09-13,1665.3869073278515,17463699.419534888,7151962820.219782,staked-ether
2022-09-14,1528.9100332728467,38983190.93633893,6586261902.9927845,staked-ether
2022-09-15,1589.7870457506892,45550579.35814079,6827475224.868255,staked-ether
2022-09-16,1452.289529092862,51086980.45424626,6277134394.381585,staked-ether
2022-09-17,1413.6687991351637,39893049.83775566,6095747447.794498,staked-ether
2022-09-18,1459.0319514665598,43649212.91638443,6303277126.333473,staked-ether
2022-09-19,1325.2850425313295,35259051.162136644,5729767450.9610615,staked-ether
2022-09-20,1365.9853243754164,40505203.977957964,5913393820.261443,staked-ether
2022-09-21,1312.6937053460188,39502345.45652744,5694617595.227454,staked-ether
2022-09-22,1243.6581652837267,22759627.6204219,5387122057.517202,staked-ether
2022-09-23,1320.925162928874,15465304.681653209,5745714889.935232,staked-ether
2022-09-24,1324.321102534793,31556100.091694113,5769167744.553447,staked-ether
2022-09-25,1310.9388934401532,9186136.726360949,5710134717.152978,staked-ether
2022-09-26,1291.203315221285,24672112.432045523,5619405273.49638,staked-ether
